"levee_id","tract_geoid","intersection_area","tract_area","weight_for_averages","weight_for_totals","has_intersection"
3805010019,"06065043702",1945908.96964933,2781250.46102929,0.128231820684255,0.699652547267962,TRUE
3805010019,"06065043513",2109540.58175176,3150269.55699241,0.13901484284442,0.669638119401362,TRUE
3805010019,"06065043524",1475051.81437309,1982539.87784883,0.0972032005149557,0.744021258212272,TRUE
3805010019,"06065043522",249652.008699347,2609307.22243652,0.0164516080208869,0.0956775064862721,TRUE
3805010019,"06065043523",835197.352316153,4670643.39991345,0.0550379687789144,0.17881847976911,TRUE
3805010019,"06065043509",3358907.2844032,8238931.23507357,0.22134580975093,0.407687258039508,TRUE
3805010019,"06065043512",3083236.20373056,3097527.72955732,0.203179592761335,0.995386150803303,TRUE
3805010019,"06065043602",784576.183919718,1907842.52060026,0.0517021269230597,0.411237392734526,TRUE
3805010019,"06065043601",1251301.75761181,1251301.75767806,0.0824584834679525,0.999999999947049,TRUE
3805010020,"06059110007",1662157.20159706,2463333.21213672,0.152031857375108,0.674759384320274,TRUE
3805010020,"06037980006",55407.6107239983,3369890.50817546,0.00506794541634967,0.0164419617164349,TRUE
3805010020,"06059110006",1339855.19260865,1348406.66456337,0.122551990479754,0.993658091301793,TRUE
3805010020,"06059110008",1516722.68677622,1846343.76407627,0.138729457702312,0.821473615199193,TRUE
3805010020,"06059110012",249523.523158482,2369159.45151474,0.0228230667039886,0.105321540514695,TRUE
3805010020,"06059110014",666430.562285292,666430.563409589,0.0609561334502056,0.999999998312957,TRUE
3805010020,"06059110015",777395.628305893,7201733.90779016,0.0711057300555411,0.107945619521568,TRUE
3805010020,"06059110113",1666512.57430128,3815710.01677798,0.152430228480529,0.436750320903185,TRUE
3805010020,"06059110106",400281.935472299,747024.302163707,0.0366124251455185,0.535835225591602,TRUE
3805010020,"06059110108",1694452.89838111,2059554.41585983,0.154985834750163,0.822727909169474,TRUE
3805010020,"06059110114",904213.517980085,1552672.32366627,0.0827053304405309,0.582359525701468,TRUE
3805010021,"06037573902",1026.20481533073,711985.174914522,0.000131658201114142,0.00144132890892557,TRUE
3805010021,"06037555202",164608.803059053,1104374.57514218,0.0211186875899841,0.149051605102246,TRUE
3805010021,"06037555212",32213.9982411846,810267.017892207,0.00413293427955862,0.0397572621491921,TRUE
3805010021,"06059110117",1309110.22622232,1332056.21381818,0.167953896600077,0.982774009566692,TRUE
3805010021,"06059110202",43432.7553511713,1319448.47804474,0.00557225843568364,0.0329173560573833,TRUE
3805010021,"06059110102",31327.041324962,1532632.74052125,0.00401914105786342,0.0204400183401456,TRUE
3805010021,"06059110118",671214.006709289,671214.006716129,0.0861142214163944,0.999999999989809,TRUE
3805010021,"06037555107",5441.41721162973,1267018.1321753,0.000698113272216339,0.00429466404106432,TRUE
3805010021,"06059110104",1765029.87112475,1778300.6905924,0.226446664713922,0.992537359099135,TRUE
3805010021,"06059110106",316543.276982064,747024.302163707,0.0406113066316131,0.423738927990987,TRUE
3805010021,"06059110108",172481.678430685,2059554.41585983,0.0221287477588119,0.0837470848560596,TRUE
3805010021,"06059110109",1069918.18339586,1316151.80568144,0.137266461100956,0.812913965377957,TRUE
3805010021,"06059110110",580307.114712496,1972385.39241116,0.0744512105920707,0.294215885468049,TRUE
3805010021,"06059110111",1587127.26214126,2189355.9215346,0.203622432043829,0.724928846210069,TRUE
3805010021,"06059110114",44679.9305785692,1552672.32366627,0.00573226630590632,0.0287761492863273,TRUE
3805010023,"06065044605",4816578.6297762,4938994.86441429,0.117202952749169,0.975214342594258,TRUE
3805010023,"06065044907",1728.4030633572,1318893.08026739,4.20576426000514e-05,0.00131049520936662,TRUE
3805010023,"06065044806",835022.649248773,1295891.30652467,0.020318804617737,0.644361641323252,TRUE
3805010023,"06065044702",1347803.83509558,1631948.48803825,0.0327964311063672,0.825886261101145,TRUE
3805010023,"06065044602",2597684.82551898,2597684.82593649,0.0632100823560481,0.999999999839274,TRUE
3805010023,"06065044604",3106213.42665896,3137511.39833831,0.0755842296901237,0.990024587099215,TRUE
3805010023,"06065044701",2607556.1660203,2607556.16569514,0.0634502840309871,1.0000000001247,TRUE
3805010023,"06065044804",1825961.39374576,2623360.03070397,0.0444315526440259,0.696039191104002,TRUE
3805010023,"06065044606",4080135.06630985,41037617.6189953,0.0992828964590497,0.0994242673683196,TRUE
3805010023,"06065941002",2557975.36562939,5137094.71180092,0.0622438226292033,0.497942029325101,TRUE
3805010023,"06065941001",20481.7110570959,5249180.89001269,0.000498386343868009,0.00390188707271742,TRUE
3805010023,"06065940700",716672.034588729,2631913.58123851,0.0174389509780424,0.272300747143637,TRUE
3805010023,"06065941100",37424.7984710699,2584719.67440019,0.000910666517460299,0.0144792485010022,TRUE
3805010023,"06065941300",2622048.62647368,2622048.62644384,0.0638029325162077,1.00000000001138,TRUE
3805010023,"06065941400",2569570.74533621,2569570.73606039,0.0625259757599515,1.00000000360987,TRUE
3805010023,"06065941200",8165501.91085052,13023559.7312663,0.198693099021438,0.626979265219418,TRUE
3805010023,"06065940500",3187692.31866641,140396244.953492,0.0775668749377207,0.0227049684962897,TRUE
3805010025,"06059110115",1313610.88362761,1619496.3005176,0.280411320602201,0.811123114765852,TRUE
3805010025,"06037554518",155258.010522992,1807873.61004258,0.0331423135324483,0.0858787968697299,TRUE
3805010025,"06037554519",194984.130082203,1734215.73386229,0.0416224911762545,0.112433606889238,TRUE
3805010025,"06059110304",98377.8436333868,1318337.74359994,0.0210003292413762,0.0746226406025136,TRUE
3805010025,"06059110301",498825.927929061,1836122.84246843,0.106482398208311,0.27167350483939,TRUE
3805010025,"06059110102",622620.651156455,1532632.74052125,0.132908368224572,0.406242562027417,TRUE
3805010025,"06037555107",102315.11984115,1267018.1321753,0.0218408040233341,0.0807526879394291,TRUE
3805010025,"06059110111",582682.783695503,2189355.9215346,0.124382989593547,0.26614347076426,TRUE
3805010025,"06059110116",1115910.42446019,1221969.50500796,0.238208985397956,0.913206442457758,TRUE
3805010026,"06037980002",764245.663362934,6984811.92148914,0.0393918981200222,0.10941535319107,TRUE
3805010026,"06037543306",46206.7474823546,3570034.49406137,0.00238165759590071,0.0129429414643522,TRUE
3805010026,"06037571701",98583.3883036898,1913676.39848324,0.00508133310341252,0.0515151821811807,TRUE
3805010026,"06037571800",388671.948647906,2841065.96140781,0.0200335134855426,0.136804971770283,TRUE
3805010026,"06037544001",1811497.15408994,1873515.26694773,0.0933709077584042,0.96689746064422,TRUE
3805010026,"06037544002",1598808.50968634,1598808.51033782,0.0824081901228663,0.999999999592517,TRUE
3805010026,"06037572301",819509.950122122,819509.950125221,0.0422404130126213,0.999999999996219,TRUE
3805010026,"06037572600",1210917.4197824,1273065.99727932,0.0624149248318023,0.951181967290193,TRUE
3805010026,"06037572700",990950.580368099,1074752.42073849,0.0510770635348695,0.922026841946721,TRUE
3805010026,"06037980014",3230132.84558226,7455372.25723431,0.166492359809293,0.43326244943006,TRUE
3805010026,"06037980011",1305874.36007451,1377148.04662739,0.0673093381037287,0.9482454433803,TRUE
3805010026,"06037578000",1762109.51198325,1847574.92087789,0.0908252957130656,0.953741844009212,TRUE
3805010026,"06037577700",1142796.34241339,1258647.45134954,0.0589037259226212,0.907955870556181,TRUE
3805010026,"06037980033",2434396.90856737,28647769.4567589,0.12547734269634,0.0849768395491266,TRUE
3805010026,"06037980025",61214.7535687264,3895881.89979599,0.00315522279238162,0.0157126820430393,TRUE
3805010026,"06037543305",1142271.39918468,8387806.65676632,0.0588766685100965,0.136182371140282,TRUE
3805010026,"06037572500",592900.04585449,592900.045863874,0.0305601448870313,0.999999999984173,TRUE
3805010028,"06065044200",1465503.99052293,4028162.98144588,0.224001820929725,0.363814472570546,TRUE
3805010028,"06065043813",4949956.31634089,322980845.189922,0.756599255650816,0.0153258510220016,TRUE
3805010028,"06065044300",126915.038302239,5404059.8130928,0.0193989234194599,0.0234851283464245,TRUE
3805010029,"06071001907",24969.450534039,18234580.879817,0.78680784448554,0.00136934600792917,TRUE
3805010029,"06065040609",6765.68112363463,24322148.0667478,0.21319215551446,0.000278169555792006,TRUE
3805010030,"06071001907",8259.27534563869,18234580.879817,0.025738574624057,0.000452945718910408,TRUE
3805010030,"06065040609",312631.662333521,24322148.0667478,0.974261425375943,0.0128537850142002,TRUE
3805010031,"06037573800",1520034.18115885,1534519.65659359,0.023489884477005,0.990560254231677,TRUE
3805010031,"06037574000",1810316.44347599,1820495.36994136,0.0279757683420341,0.994408705106619,TRUE
3805010031,"06037574100",1092983.98250534,1839760.81888181,0.016890454045378,0.594090259607577,TRUE
3805010031,"06037574300",47956.2836228101,2481848.36381778,0.000741093572900762,0.0193228096937558,TRUE
3805010031,"06037574400",2720809.34087313,3401624.11279426,0.0420460920506016,0.79985596604856,TRUE
3805010031,"06037574500",1864363.83257399,2724273.90500891,0.0288109909586913,0.684352564235973,TRUE
3805010031,"06037571102",1257524.12645624,1257978.41134274,0.0194331790848174,0.999638877040813,TRUE
3805010031,"06037553100",1961930.97348202,2055683.36104679,0.0303187470980526,0.95439356598332,TRUE
3805010031,"06037553300",827030.559506255,841083.577114215,0.0127805364790837,0.983291770294485,TRUE
3805010031,"06037553400",2374.92727182272,733441.632477239,3.67009952459579e-05,0.00323805899019023,TRUE
3805010031,"06037554403",835331.566213944,840961.180730184,0.0129088162842508,0.993305737951719,TRUE
3805010031,"06037554404",842057.053853562,842057.053874074,0.0130127487679175,0.999999999975641,TRUE
3805010031,"06037554002",1251796.82918159,1270064.99132362,0.0193446721597662,0.98561635643307,TRUE
3805010031,"06037554101",474060.321805226,474060.32193377,0.0073259024911183,0.999999999728846,TRUE
3805010031,"06037554201",958256.730457136,971467.885411615,0.0148084432421052,0.986400832026597,TRUE
3805010031,"06037554521",514331.014244607,4948787.97699241,0.00794822659733601,0.103930703161219,TRUE
3805010031,"06037554522",11280.9548434438,2193877.01930194,0.000174330504765874,0.00514201787255752,TRUE
3805010031,"06037570002",778473.667672546,778473.666099041,0.012030161392869,1.00000000202127,TRUE
3805010031,"06037570003",772678.3938976,1144931.86995149,0.0119406039913491,0.674868447788371,TRUE
3805010031,"06037573601",1190833.29864237,3727929.19533451,0.0184025707863715,0.319435599831856,TRUE
3805010031,"06037500404",1151790.45439019,1172356.6563417,0.0177992212614034,0.982457384584918,TRUE
3805010031,"06037551002",967687.713288684,972281.076242973,0.0149541851602565,0.995275684093289,TRUE
3805010031,"06037502604",809223.676574427,982303.758613686,0.0125053573889363,0.823801873380262,TRUE
3805010031,"06037550502",1733878.67540505,1777312.40546154,0.0267945354698249,0.975562129694802,TRUE
3805010031,"06037570800",2390282.42333273,2395050.26532977,0.0369382864460951,0.99800929355594,TRUE
3805010031,"06037570901",1816180.48845663,1816180.48852863,0.0280663885010218,0.999999999960359,TRUE
3805010031,"06037570902",1056144.93040573,1056144.93043525,0.0163211608750083,0.999999999972054,TRUE
3805010031,"06037571000",1733332.98443947,1754743.05696177,0.0267861026214715,0.987798742136429,TRUE
3805010031,"06037571101",1324155.32049998,1324155.3205028,0.0204628658313741,0.999999999997874,TRUE
3805010031,"06037571300",631.527984685158,2097465.1704693,9.75933277562255e-06,0.000301091047220516,TRUE
3805010031,"06037550602",973.404791404503,1477420.04037099,1.50425341632929e-05,0.000658854465761868,TRUE
3805010031,"06037550901",19.7758080116299,1126046.04054586,3.0560592083427e-07,1.75621664652748e-05,TRUE
3805010031,"06037550902",801.846327201443,967884.767821498,1.23913513444237e-05,0.000828452264008894,TRUE
3805010031,"06037551101",1652594.43439274,1686913.98719565,0.0255384075124099,0.979655422230532,TRUE
3805010031,"06037551102",1650134.73626339,1688928.15161459,0.025500396508695,0.977030748576182,TRUE
3805010031,"06037573700",1819541.50016255,1819541.50228045,0.0281183279755918,0.999999998836029,TRUE
3805010031,"06037502401",942465.479421014,945760.317578042,0.0145644127675384,0.996516201731253,TRUE
3805010031,"06037502402",786250.791122213,906379.69636908,0.0121503453556118,0.867462934432337,TRUE
3805010031,"06037980007",1879828.31914489,2706388.64024363,0.0290499717708002,0.694589199493414,TRUE
3805010031,"06037502500",1793.05619200805,3816388.68218341,2.77090366342532e-05,0.00046983060199786,TRUE
3805010031,"06037502602",1257069.9335114,1263852.0693478,0.0194261602033102,0.99463375817401,TRUE
3805010031,"06037500500",2925.31486248915,668550.212269376,4.52064230071119e-05,0.00437560980282879,TRUE
3805010031,"06037500700",6910.43619624767,3249258.87061276,0.00010679059059831,0.00212677304930908,TRUE
3805010031,"06037500402",1298919.99853519,1336240.51317308,0.0200728911814349,0.972070511056976,TRUE
3805010031,"06037500800",1795953.35114391,1950193.03642634,0.0277538079520671,0.920910554800732,TRUE
3805010031,"06037500900",1390433.2385281,1588827.68603495,0.0214870932185964,0.875131551866423,TRUE
3805010031,"06037571202",958302.080866417,1308054.03711954,0.0148091440657368,0.732616584385681,TRUE
3805010031,"06037571201",72172.095469094,1305577.89681874,0.00111531319890446,0.0552798080029949,TRUE
3805010031,"06037551801",1127182.06102211,1141205.85331858,0.0174189348674883,0.987711426246473,TRUE
3805010031,"06037554106",733280.638942532,733280.638946689,0.011331769845368,0.999999999994331,TRUE
3805010031,"06037553202",835084.889587248,884541.488750576,0.012905004261116,0.944087869486839,TRUE
3805010031,"06037553201",1037318.93404916,1037318.93426031,0.016030232891242,0.999999999796441,TRUE
3805010031,"06037551802",1066471.40669369,1089288.69379062,0.0164807413226491,0.979053039633106,TRUE
3805010031,"06037570001",1532914.613661,1532914.61367615,0.0236889325479232,0.999999999990118,TRUE
3805010031,"06037980036",6628.74176270891,8759053.73226827,0.000102437418950159,0.000756787429935347,TRUE
3805010031,"06037551001",1371099.59746209,1440205.10526486,0.0211883203352036,0.952016898461095,TRUE
3805010031,"06037550501",799871.924355473,891031.600910084,0.0123608398629466,0.89769198257222,TRUE
3805010031,"06037502603",939250.358968526,985914.969209183,0.0145147278269333,0.952668727326367,TRUE
3805010031,"06037500403",851262.113089969,2201329.35697911,0.0131549993704022,0.38670365722018,TRUE
3805010031,"06037554001",1083077.12684581,1083077.12671006,0.0167373582151281,1.00000000012534,TRUE
3805010031,"06037577604",541117.836602579,1528588.49961945,0.00836217739561023,0.353998369565971,TRUE
3805010031,"06037554105",337288.457491867,337288.457575237,0.00521229522343431,0.99999999975282,TRUE
3805010031,"06037554203",684504.729395232,684504.72938466,0.010578010163692,1.00000000001545,TRUE
3805010031,"06037554204",659564.021621814,659564.021619858,0.0101925883411869,1.00000000000297,TRUE
3805010031,"06037554405",765761.0098757,765761.009808267,0.0118337060323613,1.00000000008806,TRUE
3805010031,"06037554406",1103658.99568393,1103665.74978465,0.0170554206161721,0.999993880302328,TRUE
3805010032,"06037278102",872823.846168667,3289981.05609877,0.530066446184818,0.2652975294647,TRUE
3805010032,"06037276601",773807.161039701,2240399.01987483,0.469933553815182,0.345388100144293,TRUE
3805010033,"06037541605",873064.101888192,873064.101897025,0.0125718329628961,0.999999999989882,TRUE
3805010033,"06037541801",715161.051028929,715161.051351226,0.0102980814990104,0.999999999549337,TRUE
3805010033,"06037541802",1110470.44112603,1110470.44199412,0.015990405361848,0.999999999218268,TRUE
3805010033,"06037542000",974332.800057436,974332.800050697,0.014030068566674,1.00000000000692,TRUE
3805010033,"06037542401",1293786.8119397,1293786.81106491,0.018630100188665,1.00000000067615,TRUE
3805010033,"06037542402",1663817.09993727,1664745.07908316,0.0239584133810833,0.99944256982192,TRUE
3805010033,"06037542502",7630.0459237116,995242.942722584,0.000109870125967466,0.00766651597934356,TRUE
3805010033,"06037542602",3913.80372377637,870907.445200248,5.6357473132229e-05,0.00449393761110456,TRUE
3805010033,"06037534406",377775.663177616,431339.351254371,0.00543984402135517,0.875820075490477,TRUE
